GazeX,GazeY,index,TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),IN_SACCADE,IN_FIXATION,TargetAppear,angle,GazeX,isCorrect
0.0214,0.0595,1,426762896,0.0005724002,0.0004960746,0.0007574509,0,1,Right,70.22994,0.0214
0.0197,0.0626,1,426762904,0.00171653,0.003169116,0.003604132,0,1,Right,72.57652,0.0197
0.0170,0.0695,1,426762912,0.002632044,0.006911285,0.007395507,0,1,Right,76.24535,0.0170
0.0085,0.0813,1,426762921,0.008509243,0.01172587,0.01448803,0,1,Right,84.02044,0.0085
-0.0014,0.0701,1,426762929,0.009885182,0.01111635,0.01487582,0,1,Right,91.12207,-0.0014
-0.0237,0.0700,1,426762937,0.02232593,0.000111267,0.0223262,1,0,Right,108.6967,-0.0237
-0.1529,0.1005,1,426762946,0.129182,0.03048798,0.1327309,1,0,Right,146.6752,-0.1529
-0.3219,0.0410,1,426762954,0.1690139,0.05955083,0.1791983,1,0,Right,172.7469,-0.3219
-0.4666,0.0508,1,426762962,0.1447245,0.009878293,0.1450613,1,0,Right,173.7811,-0.4666,True
-0.6210,-0.0248,1,426762971,0.1543311,0.07561029,0.1718575,1,0,Right,177.7163,-0.6210,True
-0.7882,0.0170,1,426762979,0.1672763,0.04172388,0.1724014,1,0,Right,178.7674,-0.7882,True
-0.9730,0.0487,1,426762987,0.1847841,0.03171951,0.1874868,1,0,Right,177.1359,-0.9730,True
-1.0149,-0.0035,1,426762996,0.04184276,0.0522199,0.06691588,1,0,Right,179.8002,-1.0149,True
-1.1760,0.1846,1,426763004,0.161164,0.1880937,0.2476956,1,0,Right,171.0813,-1.1760,True
-1.0924,0.0405,1,426763012,0.08360577,0.1440424,0.1665477,1,0,Right,177.8762,-1.0924,True
-1.1189,0.0618,1,426763021,0.02648818,0.02131843,0.03400146,1,0,Right,176.837,-1.1189,True
-1.1140,0.1647,1,426763029,0.004897952,0.1028489,0.1029655,1,0,Right,171.5911,-1.1140,True
-1.0784,0.1581,1,426763037,0.03558278,0.006581262,0.03618629,1,0,Right,171.6598,-1.0784,True
-1.0995,0.1232,1,426763046,0.02104771,0.03486752,0.04072775,1,0,Right,173.6049,-1.0995,True
-1.1112,0.1340,1,426763054,0.01170838,0.01072558,0.01587842,0,1,Right,173.126,-1.1112,True
-1.1163,0.1429,1,426763062,0.005141139,0.008952603,0.01032378,0,1,Right,172.7048,-1.1163,True
-1.1073,0.1366,1,426763071,0.009016871,0.006264955,0.01097969,0,1,Right,172.9652,-1.1073,True
-1.1054,0.1258,1,426763079,0.001895666,0.01079476,0.01095994,0,1,Right,173.5049,-1.1054,True
-1.1029,0.1351,1,426763087,0.002475619,0.009242386,0.009568197,0,1,Right,173.017,-1.1029,True
-1.0976,0.1307,1,426763096,0.005336523,0.004413292,0.006925,0,1,Right,173.2105,-1.0976,True
-1.0935,0.1263,1,426763104,0.004084826,0.004340783,0.005960553,0,1,Right,173.4097,-1.0935,True
-1.0915,0.1239,1,426763112,0.001971245,0.002456807,0.003149874,0,1,Right,173.5252,-1.0915,True
-1.0898,0.1169,1,426763121,0.001751184,0.007003345,0.007218967,0,1,Right,173.8786,-1.0898,True
-1.0928,0.1217,1,426763129,0.003039956,0.004813179,0.005692805,0,1,Right,173.6461,-1.0928,True
-1.0933,0.1151,1,426763137,0.0004456043,0.006631933,0.006646886,0,1,Right,173.9922,-1.0933,True
-1.0888,0.1126,1,426763146,0.004494667,0.00241065,0.00510032,0,1,Right,174.0931,-1.0888,True
-1.0900,0.1118,1,426763154,0.001264334,0.0008559003,0.001526796,0,1,Right,174.1444,-1.0900,True
-1.0899,0.1090,1,426763162,0.0001558065,0.002756223,0.002760623,0,1,Right,174.287,-1.0899,True
-1.0881,0.1071,1,426763171,0.001765966,0.001904503,0.002597261,0,1,Right,174.3771,-1.0881,True
-1.0869,0.1004,1,426763179,0.001265287,0.006690219,0.006808816,0,1,Right,174.7201,-1.0869,True
-1.0863,0.0978,1,426763187,0.0005247593,0.002632096,0.002683897,0,1,Right,174.8553,-1.0863,True
-1.0810,0.0974,1,426763196,0.005299211,0.0004507601,0.005318347,0,1,Right,174.8539,-1.0810,True
-1.0918,0.0973,1,426763204,0.01073158,5.578995E-05,0.01073172,0,1,Right,174.9071,-1.0918,True
-1.0936,0.0821,1,426763212,0.001840591,0.01519643,0.01530749,0,1,Right,175.7065,-1.0936,True
-1.0911,0.0833,1,426763221,0.002464652,0.001178898,0.002732089,0,1,Right,175.6352,-1.0911,True
-1.0906,0.0854,1,426763229,0.0005540848,0.00207781,0.00215042,0,1,Right,175.5245,-1.0906,True
-1.0978,0.0852,1,426763237,0.007231236,0.000202097,0.007234059,0,1,Right,175.5643,-1.0978,True
-1.0969,0.0850,1,426763246,0.0008964539,0.0001780689,0.0009139683,0,1,Right,175.57,-1.0969,True
-1.0974,0.0843,1,426763254,0.0004481077,0.0006612465,0.0007987787,0,1,Right,175.6061,-1.0974,True
-1.1078,0.0853,1,426763262,0.01047075,0.000965856,0.0105152,0,1,Right,175.5978,-1.1078,True
-1.1073,0.0877,1,426763271,0.0005565882,0.002416827,0.002480089,0,1,Right,175.4713,-1.1073,True
-1.1177,0.0877,1,426763279,0.0103997,3.229827E-05,0.01039975,0,1,Right,175.5148,-1.1177,True
-1.1212,0.0865,1,426763287,0.003507614,0.001209393,0.003710255,0,1,Right,175.5903,-1.1212,True
-1.1210,0.0834,1,426763296,0.0002191067,0.00306049,0.003068323,0,1,Right,175.745,-1.1210,True
-1.1187,0.0859,1,426763304,0.002302766,0.002483673,0.00338694,0,1,Right,175.6098,-1.1187,True
-1.1164,0.0863,1,426763312,0.002255082,0.0004310608,0.002295911,0,1,Right,175.579,-1.1164,True
-1.1165,0.0880,1,426763321,0.0001209974,0.001716696,0.001720955,0,1,Right,175.4919,-1.1165,True
-1.1111,0.0919,1,426763329,0.005434036,0.003818326,0.006641413,0,1,Right,175.2743,-1.1111,True
-1.1106,0.0903,1,426763337,0.0005290508,0.001512736,0.001602581,0,1,Right,175.3496,-1.1106,True
-1.1102,0.0903,1,426763346,0.0003665686,4.780293E-05,0.0003696723,0,1,Right,175.3505,-1.1102,True
-1.1104,0.0905,1,426763354,0.0002228022,0.0001716018,0.0002812258,0,1,Right,175.3426,-1.1104,True
-1.1123,0.0928,1,426763362,0.001921415,0.002366692,0.003048453,0,1,Right,175.2296,-1.1123,True
-1.1121,0.0940,1,426763371,0.0002691746,0.001168177,0.001198787,0,1,Right,175.1686,-1.1121,True
-1.1094,0.0923,1,426763379,0.00267756,0.001709595,0.003176798,0,1,Right,175.2447,-1.1094,True
-1.1090,0.0919,1,426763387,0.0003664494,0.0003402084,0.0005000269,0,1,Right,175.2606,-1.1090,True
-1.1088,0.0920,1,426763396,0.0001854897,4.021823E-05,0.0001897997,0,1,Right,175.2577,-1.1088,True
-1.1070,0.0912,1,426763404,0.001859307,0.0008192286,0.002031787,0,1,Right,175.2919,-1.1070,True
-1.1084,0.1003,1,426763412,0.001455665,0.009175263,0.009290017,0,1,Right,174.8273,-1.1084,True
-1.1004,0.0910,1,426763421,0.008091569,0.009390093,0.01239546,0,1,Right,175.2748,-1.1004,True
-1.1039,0.0885,1,426763429,0.003536701,0.002501048,0.004331685,0,1,Right,175.4188,-1.1039,True
-1.1065,0.0845,1,426763437,0.002580404,0.003977135,0.004740895,0,1,Right,175.6342,-1.1065,True
-1.1023,0.0803,1,426763446,0.004140019,0.004184186,0.005886185,0,1,Right,175.8341,-1.1023,True
-1.1075,0.0767,1,426763454,0.005132198,0.003573641,0.006253828,0,1,Right,176.0374,-1.1075,True
-1.1045,0.0758,1,426763462,0.002960563,0.0008689687,0.003085456,0,1,Right,176.0715,-1.1045,True
-1.1011,0.0748,1,426763471,0.003388166,0.001080438,0.003556265,0,1,Right,176.1155,-1.1011,True
-1.1010,0.0778,1,426763479,6.496906E-05,0.003045358,0.003046051,0,1,Right,175.9576,-1.1010,True
-1.0991,0.0809,1,426763487,0.001942992,0.00310725,0.003664726,0,1,Right,175.7893,-1.0991,True
-1.0994,0.0796,1,426763496,0.0002868176,0.00128971,0.001321218,0,1,Right,175.8572,-1.0994,True
-1.0995,0.0758,1,426763504,8.833408E-05,0.003838107,0.003839123,0,1,Right,176.0566,-1.0995,True
-1.0974,0.0818,1,426763512,0.002048969,0.006025888,0.006364715,0,1,Right,175.7363,-1.0974,True
-1.0975,0.0820,1,426763521,4.184246E-05,0.0002084151,0.0002125739,0,1,Right,175.7256,-1.0975,True
-1.0985,0.0797,1,426763529,0.001021743,0.002323456,0.00253819,0,1,Right,175.8501,-1.0985,True
-1.0983,0.0787,1,426763537,0.0002216101,0.00100439,0.001028548,0,1,Right,175.9014,-1.0983,True
-1.0994,0.0827,1,426763546,0.001113653,0.004019536,0.004170958,0,1,Right,175.6972,-1.0994,True
-1.0991,0.0764,1,426763554,0.0002533197,0.006304458,0.006309545,0,1,Right,176.0231,-1.0991,True
-1.0914,0.0798,1,426763562,0.007686257,0.003373571,0.008394018,0,1,Right,175.819,-1.0914,True
-1.0899,0.0805,1,426763571,0.001586795,0.0007307827,0.001746986,0,1,Right,175.7747,-1.0899,True
-1.0881,0.0796,1,426763579,0.001747131,0.000937134,0.001982596,0,1,Right,175.817,-1.0881,True
-1.0872,0.0809,1,426763587,0.0009590387,0.001364097,0.001667488,0,1,Right,175.7419,-1.0872,True
-1.0872,0.0792,1,426763596,6.520748E-05,0.001749225,0.00175044,0,1,Right,175.8338,-1.0872,True
-1.0864,0.0791,1,426763604,0.0008341074,5.082786E-05,0.0008356546,0,1,Right,175.8332,-1.0864,True
-1.0840,0.0788,1,426763612,0.002376437,0.0003604367,0.002403616,0,1,Right,175.8431,-1.0840,True
-1.0847,0.0783,1,426763621,0.0007325411,0.0005329251,0.0009058839,0,1,Right,175.8739,-1.0847,True
-1.0835,0.0800,1,426763629,0.00126195,0.001775511,0.002178292,0,1,Right,175.7758,-1.0835,True
-1.0845,0.0799,1,426763637,0.0009760857,0.0001557693,0.0009884367,0,1,Right,175.7877,-1.0845,True
-1.0836,0.0786,1,426763646,0.000851512,0.001300029,0.001554075,0,1,Right,175.8528,-1.0836,True
-1.0849,0.0838,1,426763654,0.001310587,0.005220145,0.005382151,0,1,Right,175.5836,-1.0849,True
-1.0785,0.0836,1,426763662,0.00641346,0.0001611337,0.006415484,0,1,Right,175.566,-1.0785,True
-1.0785,0.0789,0,426763671,3.015995E-05,0.004743718,0.004743814,0,1,Center
-1.0791,0.0839,0,426763679,0.0006184578,0.005000077,0.00503818,0,1,Center
