GazeX,GazeY,index,Group(组别),TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),IN_SACCADE,IN_FIXATION,TargetAppear,Distance(BetweenGazeAndTarget),isCorrect
-0.0133,-0.0230,0,第1组,427863207,0.0005724486,0.002251189,0.002322832,0,1,center
-0.0131,-0.0234,0,第1组,427863215,0.0002288958,0.0004196279,0.0004779967,0,1,center
-0.0130,-0.0229,0,第1组,427863224,0.0001144484,0.0004959237,0.0005089585,0,1,center
-0.0157,-0.0173,0,第1组,427863232,0.002708362,0.005646368,0.006262324,0,1,center
-0.0177,-0.0128,0,第1组,427863240,0.00206003,0.00446341,0.004915867,0,1,center
-0.0203,-0.0079,0,第1组,427863249,0.002594115,0.004883036,0.005529329,0,1,center
-0.0220,-0.0032,0,第1组,427863257,0.001640396,0.004692281,0.004970754,0,1,center
-0.0241,-0.0015,0,第1组,427863265,0.002098551,0.001716695,0.002711265,0,1,center
-0.0242,-0.0015,0,第1组,427863274,0.0001144409,3.81493E-05,0.0001206321,0,1,center
-0.0229,-0.0037,0,第1组,427863282,0.001297422,0.002212631,0.002564963,0,1,center
-0.0206,-0.0075,0,第1组,427863290,0.002327075,0.00381486,0.004468606,0,1,center
-0.0200,-0.0083,1,第1组,427863299,0.0005722288,0.0007629641,0.0009537086,0,1,Right,0.3680
-0.0184,-0.0072,1,第1组,427863307,0.001602247,0.001068163,0.00192566,0,1,Right,0.3664
-0.0198,-0.0033,1,第1组,427863315,0.00144965,0.0039293,0.004188184,0,1,Right,0.3678
-0.0219,0.0001,1,第1组,427863324,0.002021883,0.003357094,0.00391894,0,1,Right,0.3698
-0.0229,0.0017,1,第1组,427863332,0.001068166,0.001602247,0.001925661,0,1,Right,0.3709
-0.0225,-0.0019,1,第1组,427863340,0.0004196372,0.003585984,0.003610454,0,1,Right,0.3704
-0.0224,-0.0049,1,第1组,427863349,0.0001525953,0.002975594,0.002979504,0,1,Right,0.3703
-0.0191,-0.0075,1,第1组,427863357,0.003242638,0.002594109,0.004152602,0,1,Right,0.3671
-0.0181,-0.0082,1,第1组,427863365,0.0009918679,0.0006866846,0.001206374,0,1,Right,0.3661
-0.0165,-0.0119,1,第1组,427863374,0.001640396,0.003738573,0.004082625,0,1,Right,0.3646
-0.0147,-0.0146,1,第1组,427863382,0.001792993,0.002708561,0.00324825,0,1,Right,0.3629
-0.0134,-0.0152,1,第1组,427863390,0.001335203,0.0006103721,0.001468101,0,1,Right,0.3616
-0.0129,-0.0162,1,第1组,427863399,0.0004577851,0.0009918688,0.001092415,0,1,Right,0.3612
-0.0123,-0.0165,1,第1组,427863407,0.0006103795,0.0002670344,0.0006662361,0,1,Right,0.3606
-0.0117,-0.0173,1,第1组,427863415,0.0005340818,0.0008011218,0.0009628289,0,1,Right,0.3601
-0.0114,-0.0168,1,第1组,427863424,0.0003433386,0.0004959218,0.0006031748,0,1,Right,0.3597
-0.0108,-0.0164,1,第1组,427863432,0.0006103804,0.0003814865,0.000719789,0,1,Right,0.3591
-0.0106,-0.0161,1,第1组,427863440,0.0002290532,0.0003054515,0.0003817931,0,1,Right,0.3589
-0.0125,-0.0118,1,第1组,427863449,0.001907409,0.004310735,0.004713878,0,1,Right,0.3606
-0.0130,-0.0078,1,第1组,427863457,0.0005722204,0.004005538,0.004046204,0,1,Right,0.3611
-0.0135,-0.0051,1,第1组,427863465,0.0004577786,0.002708515,0.002746928,0,1,Right,0.3615
-0.0138,-0.0051,1,第1组,427863474,0.0003051823,3.812416E-05,0.0003075544,0,1,Right,0.3618
-0.0153,-0.0058,1,第1组,427863482,0.001525928,0.0006866832,0.001673317,0,1,Right,0.3633
-0.0147,-0.0064,1,第1组,427863490,0.0006103721,0.0006485279,0.0008905855,0,1,Right,0.3627
-0.0126,-0.0090,1,第1组,427863499,0.002098147,0.002517757,0.003277395,0,1,Right,0.3607
-0.0106,-0.0122,1,第1组,427863507,0.001983703,0.003280748,0.003833847,0,1,Right,0.3588
-0.0086,-0.0164,1,第1组,427863515,0.002021851,0.004196289,0.004657974,0,1,Right,0.3569
-0.0092,-0.0148,1,第1组,427863524,0.0005340734,0.001602205,0.001688874,0,1,Right,0.3574
-0.0091,-0.0126,1,第1组,427863532,7.629674E-05,0.002288894,0.002290165,0,1,Right,0.3572
-0.0101,-0.0108,1,第1组,427863540,0.001068149,0.001754815,0.002054341,0,1,Right,0.3582
-0.0111,-0.0080,1,第1组,427863549,0.0009535328,0.002784932,0.002943649,0,1,Right,0.3591
0.0485,0.0302,1,第1组,427863557,0.0595609,0.03819355,0.07075485,1,0,Right,0.3010
0.1132,0.0471,1,第1组,427863565,0.06478235,0.01690944,0.06695283,1,0,Right,0.2394
0.2288,0.0108,1,第1组,427863574,0.1156045,0.03628938,0.1211665,1,0,Right,0.1196
0.2901,0.0168,1,第1组,427863582,0.06129712,0.005980038,0.06158813,1,0,Right,0.0602
0.3049,0.0356,1,第1组,427863590,0.01475102,0.01880701,0.0239018,1,0,Right,0.0558
0.3177,0.0741,1,第1组,427863599,0.01283714,0.03846704,0.0405525,1,0,Right,0.0800
0.3177,0.0697,1,第1组,427863607,5.799532E-05,0.004389979,0.004390362,0,1,Right,0.0760
0.3390,0.0554,1,第1组,427863615,0.02133247,0.01425662,0.02565786,1,0,Right,0.0561
0.3876,0.0468,1,第1组,427863624,0.04859367,0.00861546,0.0493515,1,0,Right,0.0613
0.3937,0.0339,1,第1组,427863632,0.006138653,0.01284698,0.01423826,0,1,Right,0.0570
0.3706,0.0381,1,第1组,427863640,0.02317423,0.004196435,0.02355111,1,0,Right,0.0444,True
0.3331,0.0487,1,第1组,427863649,0.03741863,0.01054794,0.0388769,1,0,Right,0.0509
0.3331,0.0483,1,第1组,427863657,8.21352E-05,0.0003471673,0.000356751,0,1,Right,0.0506
0.3360,0.0479,1,第1组,427863665,0.002938598,0.0004544929,0.002973537,0,1,Right,0.0494,True
