Conditions,MazeType,ID,TargetPositionX,TargetPositionY,TargetAppear,GazeX,GazeY,index,Group(组别),TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),Gaze_Origin_Left_X,Gaze_Origin_Left_Y,Gaze_Origin_Right_X,Gaze_Origin_Right_Y,Gaze_Direction_Left_X,Gaze_Direction_Left_Y,Gaze_Direction_Right_X,Gaze_Direction_Right_Y,Pupil_Pos_Left_X,Pupil_Pos_Left_Y,Pupil_Pos_Right_X,Pupil_Pos_Right_Y,Pupil_Size_Left,Pupil_Pos_Right,Eye_Openness_Left,Eye_Openness_Right,IN_SACCADE,IN_FIXATION,angle,isCorrect
Antisaccade_backCount,One,1,0,0,Center,0.1132,0.7283,0,1,181733106,0.0136835,0.02688199,0.03016421,32.42703,5.970459,-26.84894,4.473495,-0.02838135,0.08868408,-0.01268005,0.1090851,0.4902657,0.4559053,0.3776965,0.4191898,2.677795,3.341415,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1237,0.7064,0,1,181733114,0.01049262,0.02191615,0.02429841,32.42519,5.971222,-26.84962,4.471817,-0.02891541,0.08909607,-0.01257324,0.1070251,0.4904435,0.4557724,0.3776998,0.419572,2.658722,3.332748,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1309,0.6999,0,1,181733122,0.007222869,0.006529391,0.009736672,32.42528,5.972061,-26.85016,4.46405,-0.02886963,0.08927917,-0.01292419,0.1069031,0.4904124,0.4557619,0.377784,0.419863,2.677856,3.340607,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1335,0.7138,0,1,181733131,0.002578512,0.01396501,0.01420106,32.42538,5.972916,-26.85069,4.457764,-0.02923584,0.08938599,-0.01327515,0.1100159,0.4904435,0.4557516,0.3778681,0.419572,2.697098,3.350128,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1517,0.7003,0,1,181733139,0.01827151,0.01349676,0.02271586,32.42699,5.976349,-26.85117,4.457764,-0.03071594,0.09036255,-0.0165863,0.106369,0.4906105,0.4555427,0.3784293,0.4201541,2.706207,3.333054,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1586,0.7011,0,1,181733147,0.006810412,0.0007657409,0.006853325,32.42784,5.979782,-26.85349,4.457764,-0.02980042,0.09115601,-0.0186615,0.1060638,0.4904435,0.4553338,0.3788579,0.4202074,2.697418,3.333252,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1571,0.6983,0,1,181733156,0.001496002,0.002796948,0.003171898,32.42662,5.976349,-26.86009,4.456985,-0.03057861,0.09060669,-0.01795959,0.1056671,0.4906105,0.4554964,0.3789739,0.4202074,2.70134,3.325119,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1582,0.7007,0,1,181733164,0.001176983,0.002371609,0.002647606,32.42538,5.972916,-26.86639,4.456284,-0.03129578,0.09211731,-0.01791382,0.1052094,0.4907775,0.4553338,0.3791907,0.4202832,2.698029,3.325027,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1576,0.6979,0,1,181733172,0.0006452948,0.002796948,0.002870422,32.42531,5.972061,-26.8678,4.453629,-0.0308075,0.09120178,-0.01794434,0.1052399,0.4906977,0.4554964,0.3792474,0.4203365,2.70166,3.324951,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1637,0.7023,0,1,181733181,0.006073639,0.004413545,0.007507894,32.42525,5.971222,-26.86884,4.447678,-0.03024292,0.0921936,-0.01951599,0.1057892,0.490618,0.4553338,0.3795473,0.4203365,2.698013,3.313995,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1648,0.7030,0,1,181733189,0.001172319,0.0007551908,0.001394505,32.42522,5.970459,-26.86931,4.44751,-0.03076172,0.09262085,-0.01940918,0.1057739,0.4906977,0.4553043,0.3795473,0.4203365,2.702057,3.314148,1,1,0,1
Antisaccade_backCount,One,1,0,0,Center,0.1636,0.7052,0,1,181733197,0.001271129,0.002148628,0.002496472,32.42519,5.969681,-26.8694,4.443436,-0.03022766,0.0925293,-0.0193634,0.1064606,0.490618,0.4553338,0.3795473,0.4202832,2.698257,3.314514,1,1,0,1
